dataset_id,split,view,source_image,source_annotation,canonical_conditions,canonical_labels,canonical_annotation_count,hash_sha256,notes
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5691536.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5691536.txt,CR-01,no_helmet|person,3,14fc2469e116dc7aace3fa186c64d47387cad00b2bf7364a1fcf25a1b28e7286,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-8192190.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8192190.txt,CR-01,no_helmet|person,3,dbedd3cedc04cd879fafe6ff9d309dd75b176918167be673ac0286ea985c6219,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-4904478.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4904478.txt,CR-01,no_helmet|person,3,68eced15595a33daf966e4b8f68c7e81b41dc19744ec0c7af68aa07761b89723,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-12902866.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-12902866.txt,CR-01,no_helmet|person,6,0f456ac7a0b104b8a5deec51d46ec5cb67dde4538f104e519ebb8b2c75790f00,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6711642.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6711642.txt,CR-01,no_helmet|person,6,17512c64b683ae5be28abce44987c86f103cb10ee0c31dcc84656167c1b68fde,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-4050443.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4050443.txt,CR-01,no_helmet|person,2,b272cc82cb73546343a0b761e6dcbe71422c9ecfc68a683356926090453a2c34,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6232010.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6232010.txt,CR-01,no_helmet|person,3,6182ce2a0cff5621ffc4cf007e3424dd855a9bac3aa936a93d116c2cd53349ad,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6850465.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6850465.txt,CR-01,no_helmet|person,3,b520ca4c726b528ad7b1e31751d655289c65b9d9724682141dad53527cbf6a8d,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-8101918.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8101918.txt,CR-01,no_helmet|person,6,ecdecc39eaf88d095cefaa541fc4875185bb50d6a284a7347f84d29a334eb4f3,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-7674868.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7674868.txt,CR-01,no_helmet|person,3,1ae216e7f23a443204dde6bd4d0c9051b8d79abcc6bf52c872ae1292bd977e99,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-3810793.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3810793.txt,CR-01,no_helmet|person,14,29290f694e851fd1646304f1d46ad993fdaa03a581c8063d119a4cf8f2ef53e7,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-4492083.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4492083.txt,CR-01,no_helmet|person,2,fdc795bdc71f2a7e871159b1b20d04f590ea7b56795fcb4a51cde4992fc92cd6,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-7889220.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7889220.txt,CR-01,no_helmet|person,3,8a409ddc494e51520752ca811e9721f66a0d724dba9c7cfd817d31fb216725f6,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-7279710.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7279710.txt,CR-01,no_helmet|person,5,282b28ba5058b0217cdc4e44dd9e97bc2323b1557de9c019b52d1b147699d292,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5998465.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5998465.txt,CR-01,no_helmet|person,3,cfc079d7eaa6dba67e9d49db40335089b2f224d1350a508bf564efe0cbc3486d,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5710874.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5710874.txt,CR-01,no_helmet|person,3,6116520ad694d246462dfd9ba9eb63739c68f4efab99f1cab2c87ddc0a4a2d87,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6711360.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6711360.txt,CR-01,no_helmet|person,6,0498e35a46ca704fc2b2c2147237ef976d1a93b3261e56b1dcf41f6b04646974,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-15545127.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-15545127.txt,CR-01,helmet|no_helmet|person,7,c0c4a27b5dbc4587e3ab7ef47180fb225c1e91c4b663868b51b8819860f8b2d0,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-8961702.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8961702.txt,CR-01,no_helmet|person,6,1343c55ff24f6ad44e443f3135c076689a1a44842461f9c1a9afc5736a8b85cb,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-9301194.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-9301194.txt,CR-01,no_helmet|person,12,0e097d4650001ef22e52e3823387226aead4c7a209c334acd4241837469b0896,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-14653155.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-14653155.txt,CR-01,no_helmet|person,9,9efd4c258d8fb3928a3be2b69ba0380e26d9c51187b08e4b23f6b7331edd1056,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-3768911.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3768911.txt,CR-01,no_helmet|person,3,dbd3285cba9f8a098e1005985c28da0d582ae347bbc05f52d210d4bf4eeee201,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5409664.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5409664.txt,CR-01,no_helmet|person,3,33e0b23a066377533f32432f1c2ef2e1f1d4648df1b3b723ee0fe6dba3e11681,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-3153207.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3153207.txt,CR-01,no_helmet|person,12,0a554b5f1c01798f619f4e4c25268eb3467a3ab7a4215a2ecac93833dd271b9a,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-8961695.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8961695.txt,CR-01,helmet|no_helmet|person,4,b4cc0e0e72e7812d86f584c3773bc0f7a3c293d93f5283e7a23f261f6393f727,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5648456.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5648456.txt,CR-01,no_helmet|person,3,dd762261aa028dd5f2042be7d7b7d980ff7c3db4ea57037c94ebfbf1a9b5287f,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-7433933.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7433933.txt,CR-01,no_helmet|person,8,1184501b3cca2ce1d6ecdb86897419b613ace4d419257ac0aebf25e66b21949d,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-4623486.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4623486.txt,CR-01,no_helmet|person,7,104e729939b1403b7dbd88d7dbc40c16a90f78bc524a3141e606faab5a1bca76,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5207096.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5207096.txt,CR-01,no_helmet|person,3,d62a5a5c7b34479a3f270030ca36c433cbc81f5e6b6e3d940ef5414e32a1ffde,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-4491477.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4491477.txt,CR-01,no_helmet|person,3,b14ec586ceafaad99f214c9c278f3e07ca95426749a210be67ad6f1c3b647a85,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-8961523.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8961523.txt,CR-01,helmet|no_helmet|person,4,67ef7c4dc6244135c1ad3187267417cdebd165635f19004842529224c7cb9b58,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6720528.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6720528.txt,CR-01,no_helmet|person,6,6e635d0e01475856ed241560c192e7234ff40d2f93b95dc4cd6d50c2e08229c2,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5998455.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5998455.txt,CR-01,no_helmet|person,6,50a7c56dce0e22318d5de8a9319695cd9db02a264979b4f60c494362a4077075,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-8853513.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8853513.txt,CR-01+CR-02,helmet|no_helmet|person|vest,8,95add37e07621ad8248a2fb2c8f768dd130b450be6b213a93c96a75d0c3aa2fb,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-7652377.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7652377.txt,CR-01,no_helmet|person,4,b0691e4ba8b2ae1ea63f1c152ee3b8173e73f1093309947fe2fb4fe994b9828c,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-9408430.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-9408430.txt,CR-01,no_helmet|person,8,1c94e6cb41313216ed04cfe761f1145582a7e573d819008689ace83b66ec378f,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-17410734.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-17410734.txt,CR-01,no_helmet|person,2,0e06ec1859eea3e6b2d1bb70d499e8c4422904401b385e0a5af3bc04af3cb213,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-3867852.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3867852.txt,CR-01,no_helmet|person,6,9ff66141eb4c457d574ca1e621af9f4e8590c9f4128f650cc9aef41d4080d288,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-15141522.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-15141522.txt,CR-01,no_helmet|person,11,30a42b136889a3d6d080ffab825fb684c72ca0900832da1bb58d38c9e70b6825,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-4888378.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4888378.txt,CR-01,no_helmet|person,2,6296622c19bfb2319fb874297a7d3c1391fc7bdadfe8ba37a6e9cedde613cb53,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5668766.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5668766.txt,CR-01,no_helmet|person,3,b6dfe8f701fe9fe5cb9b3fc214f37933b6f5e55e302079fab7b9222e3f3ec366,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-8830256.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8830256.txt,CR-01,no_helmet|person,3,caf7f4e2222fd3eca4da31278fb9ecce5dfb67c9105d4905db708e0747e44ac2,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5998502.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5998502.txt,CR-01,no_helmet|person,2,cc6fc9abe4512b999074ceb5ed6562e8eb919e9eaf664ce424521aa37630808b,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-3855225.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3855225.txt,CR-01,no_helmet|person,3,3e40ed8369f262a7ad061cfaa9d270262c99097a4bf781e84bab8b29bcbda2f2,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-8519256.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8519256.txt,CR-01,no_helmet|person,12,5e40f8515f0b14d4d0072dd936b7ce539c6a356e577082564403d9413e786254,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-7446984.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7446984.txt,CR-01,no_helmet|person,5,c5c3ae21dbac1e24b2829be7178eda3ab612cb24840db3e4663635eafcf22fcf,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6001555.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6001555.txt,CR-01,no_helmet|person,3,84184bd836f59a11f102072d75614205ccc936b78b7d13ba499bf61e9a39cfb7,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-9870159.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-9870159.txt,CR-01,no_helmet|person,3,fa41022560294e73f84b946a4135595126ca0685fd4cdb32fbeb0e55b8d8c23b,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-7541992.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7541992.txt,CR-01,no_helmet|person,3,a7c579b8d3e7eb6336e86fee15521aa39fad8b0f223c931c2182c8bd0471e6b4,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-3869173.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3869173.txt,CR-01,no_helmet|person,6,b83dd66bdc36db146f815406d228b047314274c11dc854975b5f9a7cf12acf56,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-8985696.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8985696.txt,CR-01,no_helmet|person,2,dbe291e90dc2889969401757690fcc3be2362513bb2d68fa97602112fcd7ac0d,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-4904562.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4904562.txt,CR-01,no_helmet|person,3,7172fb63286884c19cbc21bb78964c2a80155f99e412ded1961a5b974aff112f,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-7640822.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7640822.txt,CR-01,no_helmet|person,10,45b40294e09d9568b131a8f3a2c183f11c86ff641b025b7d372b2f7876a72e23,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5726807.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5726807.txt,CR-01,no_helmet|person,3,8d9677a37a7a4692851b2d172132f3a658b37037f699449f84f098d9d606a91b,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-4254168.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4254168.txt,CR-01,helmet|no_helmet|person,4,9b1965acff6101f1eb99ed1cd17f9a14d5d1b3da06c19252dab8e055f500880a,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-3846033.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3846033.txt,CR-01,no_helmet|person,3,1574d1ea72a9d11cf8fb717f4d7e558ae61cbfe87cea553e7524b72cd5dc1204,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5973967.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5973967.txt,CR-01,no_helmet|person,3,581fed17c5bb1b87cfc06d2b893d98a4c279d00a5da2b563496625cecb590dbb,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6231643.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6231643.txt,CR-01,no_helmet|person,3,90a2c18be978fbe50fdee94843ef83875dd5ed3c1106e47512e2fa665c116db6,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-4489794.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4489794.txt,CR-01,no_helmet|person,3,88a8bc8dc08238690092bd1d898ceba2bf15cc3c9f009a3a6d28fb76e4c306f7,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5409679.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5409679.txt,CR-01,no_helmet|person,3,4474bd318ee98c26eaf6b77ee9519f01af3afc02567852e21b9f4fbdd994176c,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-15641862.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-15641862.txt,CR-01,no_helmet|person,3,cb8585e61a294ebc0df1ea1f02febf3ebcf7edf7659bdf0d0838959c2839e150,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5835567.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5835567.txt,CR-01,no_helmet|person,3,4c2b8ddbb604105ec6d5d960a247d7e519384d948e16c037e345648485a00397,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-18998350.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-18998350.txt,CR-01,no_helmet|person,2,e20bde453b5c66f5617549599b6db94a60fecff48df0b802baae2fd9561c77da,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-4888918.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4888918.txt,CR-01,no_helmet|person,2,50fb4f94e81980d32d4553313a940b45553de2492b1f5ddba850eb10a8a83504,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-9065100.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-9065100.txt,CR-01,no_helmet|person,3,53109c8f32c595438cf214143e87c034a59a1db7a46350c299d7e8dee4f05741,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-14539147.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-14539147.txt,CR-01,no_helmet|person,2,b87ba498e816fab74a5bce88237f69bcd2c551690745e29330df7abb13796d71,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-7517928.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7517928.txt,CR-01,helmet|no_helmet|person,4,19c643976219fba7ea9477ba7e2116a64047b5e1824a9d895eb672fc9acd90f5,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-3182768.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3182768.txt,CR-01,no_helmet|person,16,64ecba89df23a3aba23d1743dd0f3d4f7b6513fe62c4a97b491b3d4497696088,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-4487384.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4487384.txt,CR-01,no_helmet|person,3,0bedbc00c41e220cb4f4c1f5c069348c54ef6cb4c306cf7b536394a1d73c4947,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6711658.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6711658.txt,CR-01,no_helmet|person,3,0d7272f4df379f787830d89a6fdd942ad0508a4aaaeb85a80c6dcde1e47275e2,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6699399.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6699399.txt,CR-01,no_helmet|person,3,ce3f792952722954870095cd2e2a70d29627081bc51a1c7c9e35a5e0b03f93f1,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-4227112.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4227112.txt,CR-01,no_helmet|person,2,5a364c5b934137b7046cd4653141c3782536802e83afe8a4c0d4daba16a61156,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6205765.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6205765.txt,CR-01,no_helmet|person,3,3788be141550c598098bf6a8b0224584aa7da30004325230358c7615b3fa7e70,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6713006.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6713006.txt,CR-01,no_helmet|person,20,e74aebd1e8f4673ab72a1773bd633b9bef26f8b5c4a78884e22096939aeb5c94,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-7651560.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7651560.txt,CR-01,no_helmet|person,6,560f8cd8f119c2cd660d91554341d2755072ca47c2d0fd6cec5d6776809c5be5,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-8985611.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8985611.txt,CR-01,no_helmet|person,3,4bcc69c8c22141667282c5bb5e8fd4c1fe8cf1a305bf0d84074ed571538fb109,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6413498.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6413498.txt,CR-01,helmet|no_helmet|person,3,749650742a05e93a9566d0a499c3561ccfb120df54f8f1ab076d6dfc526bb16f,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5452201.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5452201.txt,CR-01,no_helmet|person,2,94f50b4e9a912815ba98bd542c30a0a97eeff50538c2b6e4850013b6bd926f44,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-450597.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-450597.txt,CR-01,helmet|no_helmet|person,6,883a6238f1c3cf9a8766b0481df05333e3314dd5f719a23ad1c9a63d4f9e3798,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-7690076.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7690076.txt,CR-01,no_helmet|person,2,be6b60eec382b0e28fd8704902618db59ed9f6588bbd45e545c52b468933092f,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6232047.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6232047.txt,CR-01,no_helmet|person,3,ca79f9a211cf27012588941720e2837e173a18d507acd45bcefde3d25164c532,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6205590.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6205590.txt,CR-01,no_helmet|person,3,c3403f74487c6f5767942ed0667cc1fef1150211728a73d7d0959779fe040aa1,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5413728.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5413728.txt,CR-01,no_helmet|person,6,6e0abdb4387c6011ab3eff9ed37e5a85228b99dca2c9a102a6658583f9813de0,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-7388969.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7388969.txt,CR-01,no_helmet|person,6,f4c50088c14f42ed26f1d42d258791bb861d4ecb47e5dfe2ac6ff2a4cae292e1,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-7155809.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7155809.txt,CR-01,helmet|no_helmet|person,3,367955a08368d5ab2429a059d99abbcef4932988d49119dd8545c9de11aa82f1,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-13341859.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-13341859.txt,CR-01,no_helmet|person,8,93cb6316191f6aa779788b53287ff4664691c35b45d31fcafac074d94de06f8a,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-379960.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-379960.txt,CR-01,no_helmet|person,2,f1a688b4174444b2787dc8a0e5831d32c76cdbd8e594b949d630a098bf123cf4,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-8204945.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8204945.txt,CR-01,no_helmet|person,9,9dfb4110b04ed2f69ef833e6789b9e890df26cc8a8e989913db9e6336842671f,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-8942556.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8942556.txt,CR-01,no_helmet|person,4,df661f2b9f987b138b9f16be1b664cf89679b0b26ec35a3f34feb0f525b81d9d,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-6611177.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6611177.txt,CR-01,no_helmet|person,3,5a598d8c850729badeb81e6b62faabcfac992ba6eabdce8614ecf4ca1851f769,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-5127390.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5127390.txt,CR-01,no_helmet|person,3,85d1b22a5332632ec27657264b77f8ea7d540320d35a693210f1853eb8d75008,official_train_val_no_explicit_test
sh17,train,condition_positive,datasets/raw/sh17/kaggle/images/pexels-photo-4348083.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4348083.txt,CR-01,no_helmet|person,3,08863c68dae4bba15e8344f27eebed31ab88f224737530ccab3a2f712c60d114,official_train_val_no_explicit_test
