dataset_id,split,view,source_image,source_annotation,canonical_conditions,canonical_labels,canonical_annotation_count,hash_sha256,notes
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5715880.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5715880.txt,none,,0,83ed12668d648d8b9e42fc35042aeb16e911228fddbaf9ebfab22498c4f3ee5f,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5974025.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5974025.txt,none,,0,dacd15256247bc6bbf4c53b40a986ee1e4e42878a4f2a7510cf3a9ab7bd2ecf2,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5230965.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5230965.txt,none,,0,75c166922e8ae5311df8b879a2d52d860dca370bbe3afa3d63b0bce1297eea14,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-3912373.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3912373.txt,none,,0,f736bff2a7ba52a48878e80a5a106069a4cdfb71c4ea5b09cdd214fd420732f9,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5490208.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5490208.txt,none,,0,54aeef3745c65c5dc58fab2dfdf07ea1571a63034cfd46e595835d0ba28bc059,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-3050833.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3050833.txt,none,,0,d37bd7514038eb4e6efd8786436dbf0958107057d29bcb8dd9a0310db6872623,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-3822859.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3822859.txt,none,,0,a1b8a92696a5288469433eeb9463ae359b79127989c5b094e4aece59c0dc0427,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6851271.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6851271.txt,none,,0,3722cc9c079c2c6d81ad95e025ac3bd253403d44ed9b093285c16991278df244,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7728381.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7728381.txt,none,,0,619f6271d815061677fff1d230c41e921d1fef988cd42587b3dc5d8b382b4770,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-8447845.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8447845.txt,none,,0,cbf404534021102b0ff862dab019794bf7e87933263a18b87d2dc2b71ed516d5,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4205983.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4205983.txt,none,,0,cc7b3bf9527cf8711735613d8495dbda5e491669ae1811e948d53945e953613b,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6098063.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6098063.txt,none,,0,c8e84d51d184596a049dfab6cc34dfd36b2db1230bd6937ad2c6e650113971ef,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5973861.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5973861.txt,none,,0,8874e55f7a0311fda807f278b0c352ab8b78f0515f340de0f5f89b8ac2a571ad,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4350219.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4350219.txt,none,,0,fc268ec588bed4f0e208cba8ae334cea34c1c17d08461e076a36052858be6a7e,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4561615.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4561615.txt,none,,0,f273cfd9eef3055d5ffb4e00f0320d549fa58b5f79d204f7c5e2758dbcfdc79b,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5722164.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5722164.txt,none,,0,615328d222f7ba3e9a72f8bd7ce019491878189daaa6698047760fe56a9a5a07,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4349849.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4349849.txt,none,,0,8cc3f08a04e241952c5df89ff1a222e74072078210fd437ac4c904967d4db506,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6850543.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6850543.txt,none,,0,d274618ed3645ea726900f318da212f233e6ed1d9d7510b784b49e5f9890ce48,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-12344924.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-12344924.txt,none,,0,da206b41a2bd2177086cd327953c2ca05a3e01640ce36d672c0861d4b8f1746b,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7278888.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7278888.txt,none,,0,fbbb749341324729670dfa1cecb97c98000ba63e950f38242083e78c13516b1d,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4219606.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4219606.txt,none,,0,1cb45421f6f5b462789470f654ed8c2e2b5e25e00b193d2d4144df7ce651b8c7,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5760875.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5760875.txt,none,,0,b2704cc8f339cd98d1a0fbe7ff3f345b39c8714819f153b3ffef3ca911fd4a5a,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6888763.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6888763.txt,none,,0,12211be788b07fe653da17bcf2355cce00cdc25ba4ae29b6138b14a0f3aa799e,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-3846554.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-3846554.txt,none,,0,93611e5f64967bcb41c6b5d333e29709dbc92b8f1ddf3c90015f84081ff8996c,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7245757.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7245757.txt,none,,0,cd29f4510642a27f316e37a3903c8040221970e88ed195fcb00642226b7f10ce,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4820838.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4820838.txt,none,,0,462566f77d52c1ea37cdc671af95d2820a474c44bd413aeda0a62d2bb07cad7b,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4492073.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4492073.txt,none,,0,660fe0be754951cf44a57408cedb6008613a6a75ac81ec4ff55b0a4fe8dcec23,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7219192.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7219192.txt,none,,0,a26104de06e913dd9846eb8161727bd001a2094c5df98d387c3bb6dc80ca5d65,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6851171.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6851171.txt,none,,0,f2d1476b57fbb956a10680341a9bd3497e79566fb6c1ec8ef3873b43f2c0f09e,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5974053.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5974053.txt,none,,0,2d7352cde4988587c3674ba1875b825019867b8df4e2bec29fffeba126ace593,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6835299.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6835299.txt,none,,0,a50011cbbef86f07017c8d55fa209f1ac6ae1206ac3b668c9186f55a13fc8478,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7888676.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7888676.txt,none,,0,a040cdee05581f9557c086b2f782acc7806a9ce70dc111934a81d0928a66e53c,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5691510.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5691510.txt,none,,0,e5f5a11e15195afc40e0c24b44eaadd7100b1f80e6ef0e472a51254d6d1ac336,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4491845.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4491845.txt,none,,0,13ae9c280285fde39ef638ed110dba2866e6baa0efb131dc3747143feb05067d,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-11143304.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-11143304.txt,none,,0,cd48d28201896f0c4f52c04997c0559bc0fc615a27cdd29142ec46187e7af4ac,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5974048.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5974048.txt,none,,0,a16ac4175fcb0debaab1d889990ef0502efb04789d82ee0848c43a0b50527344,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4491847.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4491847.txt,none,,0,077570826b5057d08867f074d223be5a9f82cdae9e785479c49913a20978e656,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5862308.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5862308.txt,none,,0,702fa3271e857090380f2d5bc7a772d764de6b5334fec47c0fd038b4763603d5,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6347954.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6347954.txt,none,,0,9180dfc7c26454bfe14bf202ae0c0bc3c879646d423f8d0d217a109b96adc0b8,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5410130.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5410130.txt,none,,0,0399df2b5c31bd11cc6c59a7dd7788fa0a1b201df1a84e4e7e13f10b0afdd4a5,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-547117.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-547117.txt,none,,0,86e9f46897835e6832acb3120d6f290607f627c2044b59c920c7e6e522572a43,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5691692.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5691692.txt,none,,0,b20782eed7743d201e9ccfaef6bfc71a700ff8aaa17ca98d8874fadc713995f0,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7018173.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7018173.txt,none,,0,68055dcdfcd0cfcca5c6928e917b94ac264b31b7491617d3e2ec8a46fe3b1054,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-17710255.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-17710255.txt,none,,0,43bd79b1c70676274fd776c1b2d7304350bba871dbb63e47e234cad546e4851a,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4792495.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4792495.txt,none,,0,f8fdf2c30578122ad49b1f8c3de4a48dd466dcacbe74212bf7f7263fc3b99690,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4621659.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4621659.txt,none,,0,be2aff3fb643b20455d7be8ce4ee74e9cc19fcc6b756a89475100c5469e1d83b,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4386470.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4386470.txt,none,,0,f8337d3d1811efa138b7a4f25dd5d7568f8981bc8c475016f8e4338ba06aeb05,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5409737.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5409737.txt,none,,0,769be566b9b3be37ab674f19471948aef3545b2eac546c39b28cecef301341e5,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7140425.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7140425.txt,none,,0,dead780492c39f053e9ade81401213e581fd361f153324cd21877745730a246d,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5231241.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5231241.txt,none,,0,468813e649b3470f34eec60e456d6b69934f0eae27756147924a898b3b001289,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6651394.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6651394.txt,none,,0,578a2381f85b8beb7d275e74bb4cf8b4e74dde6e5e5fb5298aebbba1ede10e0d,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6850495.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6850495.txt,none,,0,f48e45bf4f57c290fc81b5884c84120fdd6c425230d29e087e749a996aefcf67,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-8447854.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-8447854.txt,none,,0,d0b19804cfe471c89f20ec1915ae412cda94d43b2ee9964dc679fa6298133a4a,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5302906.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5302906.txt,none,,0,f9c4aa7b6ceaba1102aed988e770423651149dad00aa76dd4c68aa83a11e5b9a,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4386328.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4386328.txt,none,,0,07ab93fe96604c29fc955933a25cf970b099679546315ca4ba2ef0f3d560e62a,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4981796.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4981796.txt,none,,0,f4833b23063c205852d0f4f66ae8a517f934e7d3076d62d577e8f9d0183c136b,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-15546796.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-15546796.txt,none,,0,5e736fd7cbb7b097ac247b2bbc64c1fcbc04540ee650326ff25e2e0501a074ac,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6850731.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6850731.txt,none,,0,daf2525a369d3fb22bf5bdb22ae8a2a955145f7d4c16e2a63e732f4c8acfa469,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4140917.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4140917.txt,none,,0,fb5b3684ee6b4df4dda55146ece553d63cfe00ee527104eb1b649c5850b04949,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5532835.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5532835.txt,none,,0,2f32310ff615c2d1b96f0540c47b580e2032ffc4787bf2258f904ea2a3ce37d8,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-13736134.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-13736134.txt,none,,0,711959dea863511d88a916e338ed0a69c4e8c3eb88eb99cba27b358c945b653a,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6913168.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6913168.txt,none,,0,e57ba0aafd6430948736b12b287bca645249cdc3bcc3d88b6ee28154e75c9569,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-2628105.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-2628105.txt,none,,0,4eba4faa344b90013879caa44aa9b9dfa87e85ff68c29e3470a0323813fe5b06,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4492047.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4492047.txt,none,,0,9369f9addffe66ef2e93698fcec10fd71744a28fa9d70a5a97b92cf06f44e49e,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5325103.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5325103.txt,none,,0,a1809a420a3df781aae39f3fd51fa468e90ed2bdee6982404a759081fc27c6c9,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7246556.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7246556.txt,none,,0,af729fdc416d4b4912cc2acbbf99ed8ea9d8ae0953d46d37be2e0f31ba426eb8,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6474347.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6474347.txt,none,,0,c4d1c60e18f467dfad48d89f6894b629d8a9a6d50a1b32a53bb3c94d8322fd37,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7480236.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7480236.txt,none,,0,41b9c1eb353df1e042a05a8e59f9ffeb4cd15d53d90ec482191d9a6401647ad3,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7674902.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7674902.txt,none,,0,dd699c5eaaae22da4ce65f14b7ee218cfaf7b3d37d7763a627d6b8fc75a6fe66,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4090602.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4090602.txt,none,,0,e4d1aef87f42cba1356c36da715587188293f99de7f13d7455b98a64de94df24,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4637735.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4637735.txt,none,,0,8a02d420c9ec64d9bc443cc93714d6440de656ea9952a5fa05a21b35588e0fbe,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5974031.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5974031.txt,none,,0,8b57107a825cb192550479bd7a48635a0ebf4086b35db09eac1bf1eed00d22b4,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7141193.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7141193.txt,none,,0,21376893ecb809829d22c3b1614ee4d7e82da52fcf4474777ff0a0261fa75aa9,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5862313.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5862313.txt,none,,0,80c68f9029da29d5cec4f97be85513d3adf36697574cad58bf6e3aeb73ed6541,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4792743.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4792743.txt,none,,0,8ae5d3803d8f38c26f36908f7cd1aae5554084608fce0f2faa800eacb23c265b,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5715884.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5715884.txt,none,,0,d409a0aa20bb0106d666be699f37e896760bb4db2fc142d67c15eba498b74cfc,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5878522.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5878522.txt,none,,0,9a9f988b3938b0b5bd7bb0ad123bb660cdda177dcb37a3734896b34cfcf74a7c,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-924676.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-924676.txt,none,,0,83717ce62f2dd8cd9b065100d30fd0e4a2940991fec221107bc11bcdc1a8a550,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7034396.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7034396.txt,none,,0,3c56a6d2c2e63a224311e0f22d32433bbe96561ed207f2db01a21eecacba7f84,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6835308.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6835308.txt,none,,0,1626c13067a641d4c0ede3897c9b0597c48fb7541ccea7d7dae9aff27c2a0cbc,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4492051.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4492051.txt,none,,0,0b9a3eac4d32bb6e914b79de8bf26d16193fba89c4aa710c958c03bbdd1369a1,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-4219137.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-4219137.txt,none,,0,1a5ce7d1558868d701b353368dce682c10e021f0f151461f642d4307e082ae83,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5862310.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5862310.txt,none,,0,0abedcaf178c21383cccc501b31a823f29ba8d0007b76c71c64b7d51b9015042,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5953784.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5953784.txt,none,,0,fd71704edacccad3d3f03bdf70b385fbe2c7e22f64ce2fe27ffa87f37aa005a2,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5973892.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5973892.txt,none,,0,846389f2103bf693de72cf9f393307cd178b720a98962a47e661412fdfc7e10d,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7482631.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7482631.txt,none,,0,0eec2330a34df8431f9c6ab8b774f429da86ee01d01b228edbec078e897c2aaf,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7925821.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7925821.txt,none,,0,2f6a50c835334ecd77c78c373296baf99725bad96e37ff4528a8f9483ccf8781,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7172702.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7172702.txt,none,,0,0ec39531673e729291f17fd55c396217cb30547199b7bafe272ac63ec6596ef0,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5878523.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5878523.txt,none,,0,c5576ee5ed3ba95e24e27c266a1a358a871e61683d396c9c1efcc1310bac7590,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-1319458.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-1319458.txt,none,,0,bd0fe9353d079ec2a4f9d8a2644e50f1840aa877975bbe9a2dfad3a7094eb3fd,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-2317384.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-2317384.txt,none,,0,2622616d187b456ae49a80c0ff9e94c84c5a962189deef9652642e4410879d08,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-982660.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-982660.txt,none,,0,ac820ac31c2939a206c9b70773bc3cf0284a90d472c592da58274913ec73bc9b,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-7172703.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-7172703.txt,none,,0,916a49be8513721d8439029da851de4683ce7375cef20e6131d5953f68e86e5f,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-2249290.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-2249290.txt,none,,0,3986e57ee555e3bcfcb6cd414adab869c000fc29f65ad9500df74ced12d73d87,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-6850494.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-6850494.txt,none,,0,6f27f18de5cee49d17f4e123c3f63d8968ef3de3c12e1dde0a53108292a7d050,official_train_val_no_explicit_test
sh17,train,no_canonical_annotations,datasets/raw/sh17/kaggle/images/pexels-photo-5894261.jpeg,datasets/raw/sh17/kaggle/labels/pexels-photo-5894261.txt,none,,0,7e139e9711931dfe4e48953f0188d641e28052df97051982e9e8bed7aa53420d,official_train_val_no_explicit_test
